timestamp,room_id,area,doors_area,panels_area,hours,days,months,temprature_value,humidity_value,co2_value
6/4/25 15:09,227,123.321674999996,33.7,0.0,15,4,6,20.6834564,27.1062279,487.864624
6/4/25 14:54,227,123.321674999996,33.7,0.0,14,4,6,20.6209259,26.0805855,474.940063
6/4/25 14:39,227,123.321674999996,33.7,0.0,14,4,6,20.6834564,26.8215427,471.794891
6/4/25 14:24,227,123.321674999996,33.7,0.0,14,4,6,20.6834564,26.8376064,471.783081
6/4/25 14:09,227,123.321674999996,33.7,0.0,14,4,6,20.6834564,26.3003654,483.017914
6/4/25 13:54,227,123.321674999996,33.7,0.0,13,4,6,20.6834564,27.3260078,481.562897
6/4/25 13:39,227,123.321674999996,33.7,0.0,13,4,6,20.6834564,26.3247871,477.655701
6/4/25 13:24,227,123.321674999996,33.7,0.0,13,4,6,20.6834564,26.2190762,468.334656
6/4/25 13:09,227,123.321674999996,33.7,0.0,13,4,6,20.6834564,26.7155075,474.594177
6/4/25 12:54,227,123.321674999996,33.7,0.0,12,4,6,20.6834564,26.5806046,475.702087
6/4/25 12:39,227,123.321674999996,33.7,0.0,12,4,6,20.6834564,27.1101608,472.855316
6/4/25 12:24,227,123.321674999996,33.7,0.0,12,4,6,20.6209259,26.8131866,481.551086
6/4/25 12:09,227,123.321674999996,33.7,0.0,12,4,6,20.6209259,28.9133091,473.748505
6/4/25 11:54,227,123.321674999996,33.7,0.0,11,4,6,20.5583801,27.8876686,477.820679
6/4/25 11:39,227,123.321674999996,33.7,0.0,11,4,6,20.5378895,28.3516483,486.728394
6/4/25 11:24,227,123.321674999996,33.7,0.0,11,4,6,20.4958496,29.6010036,475.702087
6/4/25 11:09,227,123.321674999996,33.7,0.0,11,4,6,20.4958496,29.792429,473.748505
6/4/25 10:54,227,123.321674999996,33.7,0.0,10,4,6,20.4958496,31.8685455,471.682281
6/4/25 10:39,227,123.321674999996,33.7,0.0,10,4,6,20.5583801,34.8962135,466.527985
6/4/25 10:24,227,123.321674999996,33.7,0.0,10,4,6,20.5583801,37.6068382,465.934082
6/4/25 10:09,227,123.321674999996,33.7,0.0,10,4,6,20.6209259,38.7545776,463.25116
6/4/25 9:54,227,123.321674999996,33.7,0.0,9,4,6,20.5583801,39.9655762,466.060211
6/4/25 9:39,227,123.321674999996,33.7,0.0,9,4,6,20.4958496,40.4395599,467.679047
6/4/25 9:24,227,123.321674999996,33.7,0.0,9,4,6,20.4333038,40.3418808,469.626495
6/4/25 9:09,227,123.321674999996,33.7,0.0,9,4,6,20.3707581,40.2442017,463.091644
6/4/25 8:54,227,123.321674999996,33.7,0.0,8,4,6,20.3707581,39.8534813,469.841278
6/4/25 8:39,227,123.321674999996,33.7,0.0,8,4,6,20.3082275,39.365078,482.311096
6/4/25 8:24,227,123.321674999996,33.7,0.0,8,4,6,20.245697,38.9011002,469.079285
6/4/25 8:09,227,123.321674999996,33.7,0.0,8,4,6,20.1206055,38.5836372,472.956482
6/4/25 7:54,227,123.321674999996,33.7,0.0,7,4,6,19.9955292,38.5347977,479.609314
6/4/25 7:39,227,123.321674999996,33.7,0.0,7,4,6,19.9329834,38.2417564,464.852386
6/4/25 7:24,227,123.321674999996,33.7,0.0,7,4,6,19.8704529,37.8021965,469.841278
6/4/25 7:09,227,123.321674999996,33.7,0.0,7,4,6,19.8704529,37.4114761,487.912079
6/4/25 6:54,227,123.321674999996,33.7,0.0,6,4,6,19.8704529,37.1184387,476.678894
6/4/25 6:39,227,123.321674999996,33.7,0.0,6,4,6,19.8079071,36.7765579,479.609314
6/4/25 6:24,227,123.321674999996,33.7,0.0,6,4,6,19.8704529,36.7277184,475.702087
6/4/25 6:09,227,123.321674999996,33.7,0.0,6,4,6,19.8704529,36.5323563,483.418823
6/4/25 5:54,227,123.321674999996,33.7,0.0,5,4,6,19.9955292,36.3614159,471.794891
6/4/25 5:39,227,123.321674999996,33.7,0.0,5,4,6,19.9955292,36.1904755,474.725281
6/4/25 5:24,227,123.321674999996,33.7,0.0,5,4,6,19.9955292,36.1904755,473.662018
6/4/25 5:09,227,123.321674999996,33.7,0.0,5,4,6,20.058075,36.1904755,475.685516
6/4/25 4:54,227,123.321674999996,33.7,0.0,4,4,6,20.058075,36.0927963,464.957275
6/4/25 4:39,227,123.321674999996,33.7,0.0,4,4,6,20.058075,36.117218,467.909698
6/4/25 4:24,227,123.321674999996,33.7,0.0,4,4,6,20.1206055,36.1904755,466.922424
6/4/25 4:09,227,123.321674999996,33.7,0.0,4,4,6,20.1206055,36.239315,466.910889
6/4/25 3:54,227,123.321674999996,33.7,0.0,3,4,6,20.183136,36.3858376,469.787567
6/4/25 3:39,227,123.321674999996,33.7,0.0,3,4,6,20.183136,36.4346771,464.957275
6/4/25 3:24,227,123.321674999996,33.7,0.0,3,4,6,20.183136,36.6056175,467.106262
6/4/25 3:09,227,123.321674999996,33.7,0.0,3,4,6,20.245697,36.7765579,470.981964
6/4/25 2:54,227,123.321674999996,33.7,0.0,2,4,6,20.245697,36.9230766,474.725281
