timestamp,room_id,area,doors_area,panels_area,hours,days,months,temprature_value,humidity_value,co2_value
6/19/25 6:20,430,125.669480035391,6.02,0.0,6,19,6,21.8091736,51.1111107,373.626373
6/19/25 6:05,430,125.669480035391,6.02,0.0,6,19,6,21.6840973,52.9426117,360.951416
6/19/25 5:50,430,125.669480035391,6.02,0.0,5,19,6,22.1844177,51.5995102,368.352112
6/19/25 5:35,430,125.669480035391,6.02,0.0,5,19,6,22.872345,47.7411461,388.65683
6/19/25 5:20,430,125.669480035391,6.02,0.0,5,19,6,22.872345,47.7411461,396.530762
6/19/25 5:05,430,125.669480035391,6.02,0.0,5,19,6,22.872345,47.7167282,393.650787
6/19/25 4:50,430,125.669480035391,6.02,0.0,4,19,6,22.872345,47.6678886,384.859589
6/19/25 4:35,430,125.669480035391,6.02,0.0,4,19,6,22.872345,47.6678886,386.813202
6/19/25 4:20,430,125.669480035391,6.02,0.0,4,19,6,22.872345,47.6434669,382.905975
6/19/25 4:05,430,125.669480035391,6.02,0.0,4,19,6,22.872345,47.5946274,385.836395
6/19/25 3:50,430,125.669480035391,6.02,0.0,3,19,6,22.872345,47.5702057,378.998779
6/19/25 3:35,430,125.669480035391,6.02,0.0,3,19,6,22.8098145,47.5213661,370.695984
6/19/25 3:20,430,125.669480035391,6.02,0.0,3,19,6,22.8098145,47.4969482,385.641022
6/19/25 3:05,430,125.669480035391,6.02,0.0,3,19,6,22.8098145,47.3992691,393.978577
6/19/25 2:50,430,125.669480035391,6.02,0.0,2,19,6,22.8098145,47.3504257,383.882782
6/19/25 2:35,430,125.669480035391,6.02,0.0,2,19,6,22.8098145,47.2527466,382.905975
6/19/25 2:20,430,125.669480035391,6.02,0.0,2,19,6,22.8098145,47.2283287,374.283112
6/19/25 2:05,430,125.669480035391,6.02,0.0,2,19,6,22.8098145,47.1550674,379.921753
6/19/25 1:50,430,125.669480035391,6.02,0.0,1,19,6,22.8098145,47.203907,385.836395
6/19/25 1:35,430,125.669480035391,6.02,0.0,1,19,6,22.8098145,47.3015862,389.752808
6/19/25 1:20,430,125.669480035391,6.02,0.0,1,19,6,22.8098145,47.3748474,391.697205
6/19/25 1:05,430,125.669480035391,6.02,0.0,1,19,6,22.8098145,47.423687,380.952393
6/19/25 0:50,430,125.669480035391,6.02,0.0,0,19,6,22.8098145,47.3992691,390.720398
6/19/25 0:35,430,125.669480035391,6.02,0.0,0,19,6,22.8098145,47.3504257,394.638214
6/19/25 0:20,430,125.669480035391,6.02,0.0,0,19,6,22.8098145,47.423687,385.836395
6/19/25 0:05,430,125.669480035391,6.02,0.0,0,19,6,22.872345,47.3992691,397.36554
6/18/25 23:50,430,125.669480035391,6.02,0.0,23,18,6,22.872345,47.3992691,390.770844
6/18/25 23:35,430,125.669480035391,6.02,0.0,23,18,6,22.872345,47.423687,392.673981
6/18/25 23:20,430,125.669480035391,6.02,0.0,23,18,6,22.9348907,47.3748474,394.627594
6/18/25 23:05,430,125.669480035391,6.02,0.0,23,18,6,22.9348907,47.3504257,394.627594
6/18/25 22:50,430,125.669480035391,6.02,0.0,22,18,6,22.9348907,47.3015862,395.604401
6/18/25 22:35,430,125.669480035391,6.02,0.0,22,18,6,22.9974365,47.2527466,402.001068
6/18/25 22:20,430,125.669480035391,6.02,0.0,22,18,6,22.9473991,47.1794853,390.720398
6/18/25 22:05,430,125.669480035391,6.02,0.0,22,18,6,22.8098145,47.2771683,396.581207
6/18/25 21:50,430,125.669480035391,6.02,0.0,21,18,6,22.4971161,48.4249077,395.604401
6/18/25 21:35,430,125.669480035391,6.02,0.0,21,18,6,22.3720398,48.5470085,399.035278
6/18/25 21:20,430,125.669480035391,6.02,0.0,21,18,6,22.0593414,48.9261093,390.720398
6/18/25 21:05,430,125.669480035391,6.02,0.0,21,18,6,22.1218719,50.8424911,386.813202
6/18/25 20:50,430,125.669480035391,6.02,0.0,20,18,6,22.5596619,47.3748474,416.205536
6/18/25 20:35,430,125.669480035391,6.02,0.0,20,18,6,22.5596619,47.1794853,419.89859
6/18/25 20:20,430,125.669480035391,6.02,0.0,20,18,6,22.4345703,47.1794853,429.726471
6/18/25 20:05,430,125.669480035391,6.02,0.0,20,18,6,22.309494,47.6678886,425.885254
6/18/25 19:50,430,125.669480035391,6.02,0.0,19,18,6,21.9342499,48.3028069,410.024048
6/18/25 19:35,430,125.669480035391,6.02,0.0,19,18,6,22.5596619,49.5970688,416.605621
6/18/25 19:20,430,125.669480035391,6.02,0.0,19,18,6,22.5596619,48.9133072,442.024963
6/18/25 19:05,430,125.669480035391,6.02,0.0,19,18,6,22.4971161,49.4700851,442.999908
